SeniorCitizen,tenure,MonthlyCharges,gender_Male,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year,Churn_Yes
0,52,80.95,False,False,True,True,False,False,True,False
0,67,24.9,False,True,True,True,False,False,True,False
1,67,54.9,False,False,True,True,False,False,False,False
0,5,75.55,False,False,True,True,True,False,False,True
0,71,109.25,False,False,True,True,True,False,True,False
0,9,77.65,False,False,True,False,True,False,False,True
1,26,95.0,False,False,True,True,True,False,False,True
0,71,116.3,True,False,True,True,True,True,False,False
0,32,19.9,False,False,True,False,False,False,False,False
0,71,25.6,False,False,True,True,False,False,True,False
0,60,44.45,False,False,False,False,False,True,False,False
1,55,100.15,False,False,True,True,True,True,False,False
0,54,105.4,True,False,True,False,True,True,False,True
0,2,95.85,True,False,True,False,True,False,False,True
0,6,73.85,False,False,True,True,True,False,False,False
0,48,70.1,False,True,True,False,False,False,True,False
0,63,25.25,True,True,True,True,False,False,True,False
0,1,79.15,True,False,True,True,True,False,False,True
0,12,21.05,True,True,True,False,False,False,False,False
1,54,24.95,True,False,False,False,False,False,False,False
0,30,64.5,False,True,True,False,False,True,False,False
0,30,19.65,False,False,True,False,False,False,False,True
0,4,79.0,False,False,True,False,True,False,False,True
0,40,105.95,False,False,True,True,True,True,False,False
0,9,75.85,False,True,True,False,True,False,False,False
0,17,91.85,False,True,True,False,True,False,False,True
0,62,43.6,False,False,False,False,False,False,True,False
0,28,91.25,True,False,True,False,True,True,False,False
0,70,89.75,False,False,True,True,False,False,True,False
0,46,104.4,False,False,True,False,True,False,True,False
0,23,90.15,False,False,True,True,True,False,False,False
0,47,40.3,True,True,False,False,False,True,False,False
0,68,105.25,True,True,True,False,True,False,True,False
1,60,106.0,False,False,True,True,True,True,False,True
0,67,104.0,False,True,True,True,True,False,True,False
0,14,69.65,False,False,True,False,False,False,False,False
0,57,74.3,True,True,True,True,True,False,False,False
0,55,100.9,False,True,True,True,True,True,False,False
0,1,49.9,True,True,True,False,False,False,False,True
0,23,96.9,True,False,True,True,True,False,False,False
0,13,100.35,False,False,True,True,True,False,False,True
0,47,104.1,True,False,True,True,True,False,False,False
0,38,20.1,True,False,True,False,False,True,False,False
1,38,74.95,False,False,True,True,True,False,False,True
1,2,56.55,False,False,True,True,False,False,False,False
1,1,49.25,True,True,True,False,False,False,False,True
0,15,68.6,True,False,True,False,True,False,False,False
0,26,69.05,False,False,True,False,True,False,False,False
0,35,19.7,False,True,True,False,False,False,True,False
0,3,20.05,True,True,True,False,False,False,False,False
0,50,103.7,True,True,True,True,True,False,False,True
0,42,94.4,True,False,True,True,True,False,False,False
0,10,54.95,True,False,True,False,False,False,False,False
0,61,93.7,False,False,True,False,True,True,False,False
0,68,110.25,False,False,True,True,True,False,True,False
0,10,98.9,True,False,True,False,True,True,False,False
0,65,89.75,True,False,True,True,True,True,False,True
0,72,80.45,False,True,True,False,False,False,True,False
0,55,79.4,True,True,True,False,True,False,False,False
0,1,20.3,False,False,True,False,False,False,False,True
0,7,62.8,False,False,True,False,False,False,False,False
0,2,74.9,False,False,True,True,True,False,False,False
0,9,74.85,False,False,True,False,True,False,False,False
0,27,25.85,True,True,True,True,False,False,True,False
1,7,101.95,True,False,True,True,True,False,False,True
0,64,68.3,False,False,True,False,False,False,True,False
0,70,48.4,True,False,False,False,False,False,True,False
1,2,94.0,True,False,True,True,True,False,False,True
1,67,105.05,True,False,True,False,True,False,True,False
0,45,89.3,False,False,True,True,True,False,False,True
0,24,25.15,False,False,True,True,False,False,True,False
0,4,19.5,True,True,True,False,False,False,True,False
0,44,92.95,True,True,True,False,True,False,False,False
0,72,20.7,False,True,True,False,False,False,True,False
0,1,74.3,False,False,True,False,True,False,False,True
0,66,19.35,True,False,True,False,False,False,True,False
0,1,44.65,True,False,False,False,False,False,False,True
0,13,84.05,True,True,True,False,True,False,False,True
0,10,80.7,True,False,True,True,True,False,False,True
1,65,104.35,True,False,True,True,True,False,False,False
0,1,19.55,True,True,True,False,False,False,False,False
0,38,74.05,True,True,True,False,False,True,False,False
0,23,40.1,True,True,False,False,False,False,True,False
0,10,20.1,False,False,True,False,False,True,False,False
0,4,101.7,True,True,True,True,True,False,False,True
0,72,83.55,True,True,True,True,False,False,True,False
0,35,56.85,False,False,True,False,False,False,False,False
0,1,20.4,False,False,True,False,False,False,False,True
0,58,19.55,False,True,True,False,False,False,True,False
0,70,106.15,True,True,True,False,True,True,False,False
0,38,78.95,True,True,True,True,False,True,False,False
0,60,49.75,False,True,False,False,False,False,False,False
0,26,92.4,True,False,True,True,True,False,False,False
0,8,58.2,False,False,True,False,False,True,False,False
0,41,102.6,True,True,True,True,True,True,False,True
1,36,91.95,False,False,True,True,True,False,False,False
1,54,65.25,True,False,True,False,False,True,False,False
0,71,106.0,True,True,True,True,True,False,True,True
0,55,73.1,False,False,True,True,True,False,False,False
0,72,59.75,False,False,True,True,False,False,True,False
0,3,55.1,False,True,True,False,False,False,False,True
0,54,59.8,False,True,True,True,False,False,True,False
0,72,116.6,True,True,True,True,True,False,True,False
0,52,109.3,True,False,True,True,True,False,True,False
1,60,101.4,False,False,True,True,True,True,False,False
0,39,50.65,False,False,False,False,False,False,False,False
0,15,56.15,False,False,True,False,False,True,False,False
0,69,106.5,True,False,True,True,True,False,True,True
0,43,19.2,True,True,True,False,False,True,False,False
1,63,83.0,False,False,True,True,False,True,False,False
1,2,70.1,True,False,True,False,True,False,False,False
0,72,108.3,False,True,True,False,True,False,True,False
0,32,91.05,False,True,True,True,True,False,False,True
0,40,25.25,True,True,True,True,False,False,True,False
0,58,45.35,False,False,False,False,False,True,False,False
0,67,43.9,True,False,False,False,False,False,True,False
1,51,77.5,False,False,True,True,True,False,False,True
0,31,79.3,True,False,True,True,False,True,False,False
1,69,84.9,True,False,True,True,True,False,False,False
0,32,79.25,True,False,True,True,True,True,False,False
0,21,71.05,False,False,True,False,False,False,True,False
0,52,53.75,True,False,True,False,False,True,False,False
0,72,24.25,False,True,True,True,False,False,True,False
0,72,54.2,False,False,False,False,False,False,True,True
0,52,44.25,True,True,False,False,False,True,False,False
0,41,50.05,False,False,True,False,False,True,False,False
0,41,20.15,True,False,True,False,False,False,True,False
0,6,69.25,False,False,True,False,True,False,False,True
0,67,69.35,True,True,True,True,False,True,False,False
0,16,19.35,False,True,True,False,False,False,False,False
0,17,19.15,True,False,True,False,False,False,True,False
0,35,61.0,True,False,True,False,False,False,False,False
0,58,20.5,False,True,True,False,False,False,True,False
0,1,50.5,True,False,True,False,False,False,False,True
0,52,50.2,True,True,False,False,False,False,True,False
0,70,79.6,False,False,True,False,False,False,True,False
0,19,24.9,False,True,True,True,False,False,True,False
0,35,106.9,False,True,True,False,True,False,False,False
0,32,101.35,False,False,True,True,True,False,False,False
0,17,55.35,False,True,True,False,False,False,False,False
0,67,50.55,False,True,True,False,False,True,False,False
0,31,79.45,True,True,True,True,False,True,False,True
0,4,90.65,True,False,True,True,True,False,False,False
1,58,89.85,True,True,True,True,True,True,False,False
0,60,79.0,True,False,True,False,False,True,False,False
0,58,104.65,True,False,True,True,True,True,False,True
0,1,19.55,True,False,True,False,False,False,False,False
0,27,19.9,False,True,True,False,False,False,True,False
1,66,116.25,True,True,True,True,True,True,False,False
0,15,87.75,True,False,True,True,True,False,False,False
1,47,100.05,True,False,True,True,True,False,False,True
0,41,81.3,False,False,True,True,True,False,False,False
0,59,44.3,True,False,False,False,False,False,False,False
0,50,70.35,False,True,True,False,True,False,True,False
0,17,44.45,True,True,False,False,False,True,False,False
0,6,49.15,True,True,True,False,False,False,False,False
1,51,29.45,True,False,False,False,False,False,False,False
0,44,100.55,True,False,True,False,True,False,False,True
0,49,85.3,True,False,True,False,True,False,False,False
0,2,95.65,True,False,True,False,True,False,False,True
0,59,69.1,True,False,True,True,False,True,False,False
1,50,70.35,True,False,True,True,False,False,False,False
0,59,20.6,False,True,True,False,False,False,True,False
0,18,74.15,True,False,True,True,True,False,False,False
0,10,75.05,True,False,True,True,True,False,False,False
0,14,44.6,True,False,True,False,False,True,False,False
0,35,21.45,True,False,True,False,False,False,True,False
0,8,43.45,True,True,True,False,False,True,False,False
0,18,20.05,True,True,True,False,False,True,False,False
0,60,94.15,False,True,True,True,True,True,False,False
0,1,94.4,False,False,True,False,True,False,False,True
0,6,19.55,False,False,True,False,False,False,True,False
0,19,75.9,False,True,True,True,False,False,False,False
0,53,64.15,True,True,True,True,False,True,False,False
1,72,109.55,True,False,True,True,True,False,True,False
0,60,110.8,False,False,True,True,True,False,True,False
0,1,55.0,False,False,True,False,False,False,False,True
0,13,53.45,False,True,True,False,False,False,False,False
0,5,69.95,False,True,True,False,True,False,False,False
0,1,101.45,True,False,True,True,True,False,False,True
0,13,97.0,True,True,True,False,True,False,False,False
0,37,90.6,True,False,True,True,False,True,False,False
0,64,73.55,True,False,True,False,True,False,False,False
0,5,67.95,False,False,True,True,False,False,False,True
0,61,94.35,False,False,True,True,True,False,True,False
0,1,69.5,False,False,True,False,True,False,False,True
0,1,18.85,True,False,True,False,False,False,False,True
0,26,19.4,True,False,True,False,False,True,False,False
0,1,69.2,False,False,True,False,True,False,False,True
0,24,19.75,True,False,True,False,False,False,True,False
0,17,54.6,True,False,False,False,False,True,False,False
0,26,29.8,False,True,False,False,False,False,False,False
0,1,69.65,True,False,True,False,True,False,False,True
1,40,101.85,True,False,True,True,True,False,False,True
0,52,103.05,True,False,True,True,True,False,False,False
0,1,82.3,False,False,True,False,True,False,False,True
0,21,35.1,False,False,False,False,False,False,True,False
0,67,105.7,False,False,True,True,True,True,False,False
0,44,56.25,False,True,True,False,False,False,False,False
0,70,60.35,True,True,False,False,False,True,False,False
0,3,79.25,True,False,True,False,True,False,False,True
0,56,59.8,True,True,True,False,False,False,True,False
0,13,84.6,False,False,True,True,True,False,False,True
0,58,93.4,False,True,True,True,True,False,False,True
0,42,94.2,False,True,True,True,True,False,False,True
1,1,25.05,True,False,False,False,False,False,False,True
0,46,99.65,False,True,True,True,True,False,True,False
0,63,50.65,False,True,True,False,False,False,True,False
0,11,60.9,True,False,True,False,False,False,False,False
0,15,59.65,True,True,True,True,False,False,False,False
0,72,64.7,True,False,False,False,False,False,True,False
0,29,25.1,False,False,False,False,False,False,False,True
0,1,48.95,True,True,True,False,False,False,False,True
0,6,54.85,False,True,True,False,False,False,False,False
0,63,91.35,True,True,True,True,True,True,False,False
0,2,85.85,True,False,True,False,True,False,False,True
0,18,25.1,False,True,True,True,False,False,True,False
0,43,34.0,False,False,False,False,False,False,False,False
0,15,45.9,False,False,False,False,False,True,False,False
0,10,95.2,True,True,True,True,True,False,False,True
0,55,20.5,True,True,True,False,False,False,True,False
0,49,100.6,True,True,True,True,True,True,False,True
0,6,55.3,True,True,True,False,False,False,False,True
0,70,20.35,True,True,True,False,False,False,True,False
1,2,74.85,True,False,True,True,True,False,False,True
1,63,36.1,True,False,False,False,False,True,False,False
0,25,65.8,False,False,True,False,False,False,False,False
1,18,20.35,False,False,True,False,False,True,False,False
1,28,105.8,True,False,True,True,True,False,False,False
1,53,96.75,False,False,True,False,True,True,False,False
0,35,102.35,True,False,True,False,True,True,False,True
0,70,115.65,True,False,True,True,True,True,False,True
0,2,79.85,True,False,True,False,True,False,False,True
0,26,73.05,False,False,True,False,False,False,False,False
0,34,64.35,False,False,True,False,False,True,False,False
0,19,20.5,False,True,True,False,False,False,True,False
0,15,76.0,True,False,True,True,True,False,False,True
0,62,54.75,False,True,True,False,False,True,False,False
1,42,104.75,False,False,True,True,True,False,False,True
